"fam","Env1","Env2","Env3","rep"
"f46",74.9701237237728,72.4848626105166,70.4586980804214,"Rep1"
"f47",71.4794714334168,66.8173572529955,71.3698255819905,"Rep1"
"f48",71.7071205792291,64.5994311509433,66.6614915747267,"Rep1"
"f49",66.0019939818311,59.5020921948325,60.6833307286086,"Rep1"
"f50",66.5633534528431,69.2354045332096,64.9538304120925,"Rep1"
"f51",66.1705674825621,63.234234719105,64.034338177678,"Rep1"
"f52",NA,NA,NA,"Rep1"
"f53",66.779301588995,54.5549839966698,57.8556636259561,"Rep1"
"f54",80.2449636772977,76.5890255052983,79.1062831823496,"Rep1"
"f55",69.4872809554872,64.3535814236208,67.9105658257593,"Rep1"
"f56",74.4211923108785,64.5312864581724,65.4699649969098,"Rep1"
"f57",72.9594129745986,68.6536434535119,67.9910709525206,"Rep1"
"f58",81.7209898325343,76.038363829249,77.8432203131719,"Rep1"
"f59",NA,NA,NA,"Rep1"
"f60",66.3591431555087,60.7376660275093,61.3397590090509,"Rep1"
"f61",68.4736987607039,61.3593221408872,60.8609701308694,"Rep1"
"f62",60.9296001488912,53.1284157246263,56.387611624872,"Rep1"
"f63",69.2739258601111,71.6233419068959,68.0205287157295,"Rep1"
"f64",63.6163727947138,60.5583271753529,58.0710752514749,"Rep1"
"f65",65.4786175242481,62.9454271625814,63.0397931019447,"Rep1"
"f66",73.2059546354108,67.1282565187699,72.9835491138399,"Rep1"
"f67",84.4525353237677,78.9837216038408,79.9590866162151,"Rep1"
"f68",67.3462911205531,64.193175345418,65.8769182862529,"Rep1"
"f69",67.2440317393578,63.2716715127066,62.8992881915588,"Rep1"
"f70",76.2001465854868,67.5874306933634,68.7676705970755,"Rep1"
"f71",66.7122162066892,65.7471869506671,65.8452179113409,"Rep1"
"f72",71.4971776844557,68.0355184033552,69.7372881773172,"Rep1"
"f73",76.2772914804571,73.0099327420501,72.9325546060015,"Rep1"
"f74",68.7426520691704,62.0221070292717,61.702721098568,"Rep1"
"f75",65.2033734661828,64.1589243976527,68.8842176124405,"Rep1"
"f76",67.601516564381,65.7833423342351,69.4370346243398,"Rep1"
"f77",74.1018641043735,66.6183801899196,68.3561760021822,"Rep1"
"f78",NA,NA,NA,"Rep1"
"f79",72.748484201582,69.3962346100525,67.3656971818359,"Rep1"
"f80",67.8572046247428,63.9439003169789,64.685682418747,"Rep1"
"f81",75.6920939115977,72.3531007400082,70.5276783291131,"Rep1"
"f82",65.949102752121,57.9511320955087,59.1915097516267,"Rep1"
"f83",73.0445716904752,70.9175413224186,66.3552748222814,"Rep1"
"f84",76.8468583092711,71.715948047921,75.9993371188465,"Rep1"
"f85",81.1485700984652,74.6064850346889,78.4859142400192,"Rep1"
"f86",66.4778666562118,62.5706461865338,61.0673492538002,"Rep1"
"f87",77.5414599575998,78.8432628799859,76.5264985884775,"Rep1"
"f88",73.7107261102983,65.8881949521258,68.4474255186951,"Rep1"
"f89",73.9668385971262,65.9583604681989,69.7959730389741,"Rep1"
"f90",74.0751888048939,66.9538858209458,67.320665985938,"Rep1"
"f91",65.8746060003267,58.9711360461671,58.5326903559547,"Rep1"
"f92",89.9073153556563,85.3700846931654,82.5103366237942,"Rep1"
"f93",81.4394595767627,78.6329798373621,76.8864090250041,"Rep1"
"f94",62.1631106813703,58.7171905868178,63.265366281863,"Rep1"
"f95",67.1103774288686,68.1986832146047,66.2386424883878,"Rep1"
"f96",67.597779113307,64.3546473991026,62.9164432341714,"Rep1"
"f97",70.3748431074503,63.6424560871202,65.5058661829881,"Rep1"
"f98",72.8368196511407,66.4832898203489,69.0126337626589,"Rep1"
"f99",69.4399812576691,68.5212022464395,71.8186150298042,"Rep1"
"f100",76.9074283278178,66.8898740451841,73.8234409636811,"Rep1"
"f1",70.0005189081479,61.2466436772953,63.0779802576953,"Rep2"
"f2",71.0319400888537,67.4227962907769,74.5661718465863,"Rep2"
"f3",62.8352750172324,52.3792902873801,51.1793170346387,"Rep2"
"f4",76.202201939828,71.5700064716949,68.771733924219,"Rep2"
"f5",64.0163703089827,57.9140011615177,57.4710220222858,"Rep2"
"f6",69.5333802116522,66.0523416490229,72.2602196031792,"Rep2"
"f7",62.5763723237308,55.4043651367153,52.9378336041933,"Rep2"
"f8",76.6927345275694,70.271872927353,70.6804133015219,"Rep2"
"f9",60.5059938317818,59.5016902471482,61.1340370226587,"Rep2"
"f10",63.830358353736,59.0647763567022,62.4729150393176,"Rep2"
"f11",78.894218004662,69.5688087566518,71.3209425270727,"Rep2"
"f12",70.0163840164064,63.2403973648576,67.6086680322737,"Rep2"
"f13",70.4893278831383,66.5662158760777,64.991223673614,"Rep2"
"f14",61.1188314671452,58.8839571914052,56.0786360993334,"Rep2"
"f15",60.5484726145851,55.9247962647282,59.5072291050404,"Rep2"
"f16",65.2826757799024,61.671533792665,62.4401848788921,"Rep2"
"f17",69.1757064324137,66.16661577936,74.1215379644329,"Rep2"
"f18",53.2276212463615,54.5293400997108,50.1284213574496,"Rep2"
"f19",65.3985516091561,55.2014950173699,65.0040745360861,"Rep2"
"f20",83.380090088797,73.9370722932159,78.5269380968373,"Rep2"
"f21",79.1794601592969,77.5118579939815,80.69432927858,"Rep2"
"f22",61.859292432797,56.5859729450411,54.5147933830991,"Rep2"
"f23",NA,NA,NA,"Rep2"
"f24",69.2199125603397,73.8040745524533,77.6995897053017,"Rep2"
"f25",71.1129932868224,64.2116106541722,66.1468161282012,"Rep2"
"f26",75.6424282211152,70.4399784613846,77.8366148240797,"Rep2"
"f27",71.0910735354371,62.6640278512297,65.9213128996786,"Rep2"
"f28",75.0533272406912,67.2733648638035,68.0654021285486,"Rep2"
"f29",73.8119771747624,58.6106029229763,70.6046761418423,"Rep2"
"f30",66.0937343583977,65.3606574009906,62.2998294281315,"Rep2"
"f31",75.4701861257565,63.8342028460047,68.4579340048134,"Rep2"
"f32",79.8689974123015,79.027233486893,82.8637192776167,"Rep2"
"f33",78.7247726511839,74.9476881051245,78.048917904185,"Rep2"
"f34",73.4953793056386,69.001210429154,73.2717902051478,"Rep2"
"f35",75.5392129903401,67.7985615933384,67.4823094759898,"Rep2"
"f36",88.711827736994,76.9026669477981,81.0260198727983,"Rep2"
"f37",79.2679526056997,74.0646158623668,72.5367534299937,"Rep2"
"f38",81.6750057217356,71.9708112553433,77.3761093816433,"Rep2"
"f39",83.7938992984677,75.2677141586385,82.169962036732,"Rep2"
"f40",73.5654321092236,69.0942839916475,73.9003909890888,"Rep2"
"f41",69.2979898720798,59.3420120719189,72.8296566522712,"Rep2"
"f42",68.6305498050166,70.0972804498871,70.7486603216306,"Rep2"
"f43",70.7891766182254,69.6021043435656,59.8833135421966,"Rep2"
"f44",87.3387308684929,75.3683582361123,83.3806976679421,"Rep2"
"f45",81.6134681204093,75.137672425193,77.8934199744225,"Rep2"
"f46",73.8360080712784,70.3463105862524,70.7729120019571,"Rep2"
"f47",68.7457925282538,59.9313885971742,68.6865699625838,"Rep2"
"f48",67.322214515136,66.034134669013,61.5575173108236,"Rep2"
"f49",60.2598755324518,63.6315495921689,60.2628410197597,"Rep2"
"f50",72.9326129443932,63.4135753483675,66.3110464057575,"Rep2"
"f51",71.1072445184437,60.4872337129008,65.6950162347454,"Rep2"
"f52",NA,NA,NA,"Rep2"
"f53",62.9864143337529,55.9886172765732,62.0629530779044,"Rep2"
"f54",82.1594696642223,73.7142723358468,79.9997785990958,"Rep2"
"f55",67.2300347673798,68.2493478317971,59.9916706639268,"Rep2"
"f56",67.4732197844228,69.6796218897312,65.2104789876354,"Rep2"
"f57",74.3587908425189,73.3878308913786,71.161138269593,"Rep2"
"f58",84.4240054250507,74.6061940643925,77.0150444385343,"Rep2"
"f59",NA,NA,NA,"Rep2"
"f60",65.7359670097843,63.191661077572,65.0022601839106,"Rep2"
"f61",76.0205840252581,61.9488125003194,62.8357405470353,"Rep2"
"f62",56.5234799550069,54.9343607397902,47.4965405967587,"Rep2"
"f63",64.8350320182892,64.7593564942935,68.5196357182102,"Rep2"
"f64",67.5470645342787,57.1476760273825,60.4233107948651,"Rep2"
"f65",73.5179515092175,58.7205201969432,66.6940164480934,"Rep2"
"f66",69.4237024487995,62.9209590502873,66.1245459884556,"Rep2"
"f67",77.1640669762972,76.6205598413039,81.9348118620603,"Rep2"
"f68",73.7413123717727,62.9301194441263,66.5154271461468,"Rep2"
"f69",68.9320592935925,67.056973764692,63.6518189972144,"Rep2"
"f70",77.5946121029758,70.3526841128547,70.2929905812152,"Rep2"
"f71",71.5576234304204,67.7252130686077,71.4165422754461,"Rep2"
"f72",70.7595415445985,65.3212531208604,74.7712441794444,"Rep2"
"f73",73.6673770963262,72.690797934611,71.9663601988424,"Rep2"
"f74",71.1531210663366,67.0596129679193,58.800275623409,"Rep2"
"f75",73.6890720013678,64.2193202693197,67.2707478085481,"Rep2"
"f76",71.1703516302307,69.4975743218922,63.9141369865181,"Rep2"
"f77",71.0954643637318,63.6072006217946,68.6266367034069,"Rep2"
"f78",NA,NA,NA,"Rep2"
"f79",70.6862846673935,68.6405234068339,72.570948421356,"Rep2"
"f80",64.2255785485083,64.2082996089554,60.8126121170185,"Rep2"
"f81",77.1556353852298,71.0932563820071,71.0077404631354,"Rep2"
"f82",69.7097955149972,61.517996856487,62.9830949039218,"Rep2"
"f83",71.9763963778405,63.9951585474806,68.8482310484107,"Rep2"
"f84",79.1162923695104,72.0291500860121,73.2044310978896,"Rep2"
"f85",69.5160001050114,77.6542294474638,76.8991181009211,"Rep2"
"f86",65.9104743703069,66.086222043977,58.9140491849392,"Rep2"
"f87",75.7730481308295,79.6056431690699,78.0134480433435,"Rep2"
"f88",73.5246465724708,65.3798405123156,64.8434950487955,"Rep2"
"f89",71.8750393348077,71.4236225382916,63.8511767020545,"Rep2"
"f90",69.8799761016806,64.7100837450804,65.658931919248,"Rep2"
"f91",61.38320197643,58.9427543463295,61.7886198513191,"Rep2"
"f92",91.244316505448,86.1325670195379,82.9483267061351,"Rep2"
"f93",77.1311433990268,79.1935304952635,82.1896922516904,"Rep2"
"f94",60.1598496474896,62.3095119891983,63.3526837399948,"Rep2"
"f95",76.5996429284189,69.8684991024851,69.656186911457,"Rep2"
"f96",67.8159368694806,67.1206917601354,58.6427754512687,"Rep2"
"f97",71.9717361481701,68.3762059549218,67.0139652318887,"Rep2"
"f98",76.1753587530613,66.4660171663797,69.2362794382106,"Rep2"
"f99",71.859774694654,69.2525209108075,69.7224502997117,"Rep2"
"f100",76.4668081522269,72.0876336570626,73.9141662203458,"Rep2"
